payout_id,payment_amount,payment_date,instructor_id,course_id
70,1325.75,2020-09-30,161,217
71,499.99,2023-12-22,161,217
72,1788.50,2018-11-02,162,216
73,1200.00,2024-01-21,162,216
74,913.20,2024-03-15,162,216
75,1699.85,2025-03-05,162,216
76,745.40,2018-05-30,163,221
77,630.25,2022-11-06,163,220
78,1901.99,2018-07-02,163,221
79,1550.00,2018-09-15,163,221
80,814.33,2023-03-17,163,220
81,303.10,2023-04-07,163,220
82,800.50,2023-02-15,164,218
83,1677.50,2024-01-25,164,215
84,1478.50,2025-04-13,164,215
85,689.50,2023-06-04,164,218
86,987.50,2024-02-18,164,218
87,892.50,2023-09-10,164,218
88,1089.50,2025-02-24,164,215
89,1125.50,2025-07-22,164,215
90,1215.75,2022-06-15,165,219
91,1999.99,2018-09-06,165,219
92,1388.20,2023-01-21,165,219
93,1325.75,2020-09-30,161,217
94,499.99,2023-12-22,161,217
95,1788.50,2018-11-02,162,216
96,1200.00,2024-01-21,162,216
97,913.20,2024-03-15,162,216
98,1699.85,2025-03-05,162,216
99,745.40,2018-05-30,163,221
100,630.25,2022-11-06,163,220
101,1901.99,2018-07-02,163,221
102,1550.00,2018-09-15,163,221
103,814.33,2023-03-17,163,220
104,303.10,2023-04-07,163,220
105,800.50,2023-02-15,164,218
106,1677.50,2024-01-25,164,215
107,1478.50,2025-04-13,164,215
108,689.50,2023-06-04,164,218
109,987.50,2024-02-18,164,218
110,892.50,2023-09-10,164,218
111,1089.50,2025-02-24,164,215
112,1125.50,2025-07-22,164,215
113,1215.75,2022-06-15,165,219
114,1999.99,2018-09-06,165,219
115,1388.20,2023-01-21,165,219
116,1325.75,2020-09-30,161,217
117,499.99,2023-12-22,161,217
118,1788.50,2018-11-02,162,216
119,1200.00,2024-01-21,162,216
120,913.20,2024-03-15,162,216
121,1699.85,2025-03-05,162,216
122,745.40,2018-05-30,163,221
123,630.25,2022-11-06,163,220
124,1901.99,2018-07-02,163,221
125,1550.00,2018-09-15,163,221
126,814.33,2023-03-17,163,220
127,303.10,2023-04-07,163,220
128,800.50,2023-02-15,164,218
129,1677.50,2024-01-25,164,215
130,1478.50,2025-04-13,164,215
131,689.50,2023-06-04,164,218
132,987.50,2024-02-18,164,218
133,892.50,2023-09-10,164,218
134,1089.50,2025-02-24,164,215
135,1125.50,2025-07-22,164,215
136,1215.75,2022-06-15,165,219
137,1999.99,2018-09-06,165,219
138,1388.20,2023-01-21,165,219
