subscription_id,start_date,end_date,payment_amount,subscription_status,student_id
177,2022-03-14,2023-08-21,347.89,Active,300
178,2020-11-02,2024-06-07,1550.45,Active,301
179,2021-12-19,2025-01-25,802.30,Inactive,302
180,2019-09-30,2023-04-12,1944.99,Active,303
181,2020-07-08,2022-02-27,499.00,Cancelled,304
182,2021-10-03,2024-03-18,1762.25,Active,305
183,2018-05-11,2025-08-15,620.75,Active,306
184,2020-04-04,2024-08-05,899.90,Cancelled,307
185,2020-10-11,2022-09-17,1403.33,Active,308
186,2018-05-19,2019-12-03,375.10,Cancelled,309
187,2022-03-07,2025-06-01,1249.99,Inactive,310
188,2024-02-14,2025-09-23,1685.60,Active,311
189,2020-12-22,2021-02-15,712.80,Active,312
190,2021-08-09,2023-07-27,950.00,Cancelled,313
191,2023-04-02,2025-06-16,1833.25,Inactive,314
192,2022-11-30,2024-01-06,1333.99,Inactive,315
193,2019-07-14,2021-10-28,310.50,Active,316
194,2020-06-25,2023-12-01,1988.80,Active,317
195,2021-04-05,2024-09-10,675.45,Cancelled,318
196,2022-01-29,2023-05-20,1599.99,Inactive,319
197,2022-03-14,2023-08-21,347.89,Active,300
198,2020-11-02,2024-06-07,1550.45,Active,301
199,2021-12-19,2025-01-25,802.30,Inactive,302
200,2019-09-30,2023-04-12,1944.99,Active,303
201,2020-07-08,2022-02-27,499.00,Cancelled,304
202,2021-10-03,2024-03-18,1762.25,Active,305
203,2018-05-11,2025-08-15,620.75,Active,306
204,2020-04-04,2024-08-05,899.90,Cancelled,307
205,2020-10-11,2022-09-17,1403.33,Active,308
206,2018-05-19,2019-12-03,375.10,Cancelled,309
207,2022-03-07,2025-06-01,1249.99,Inactive,310
208,2024-02-14,2025-09-23,1685.60,Active,311
209,2020-12-22,2021-02-15,712.80,Active,312
210,2021-08-09,2023-07-27,950.00,Cancelled,313
211,2023-04-02,2025-06-16,1833.25,Inactive,314
212,2022-11-30,2024-01-06,1333.99,Inactive,315
213,2019-07-14,2021-10-28,310.50,Active,316
214,2020-06-25,2023-12-01,1988.80,Active,317
215,2021-04-05,2024-09-10,675.45,Cancelled,318
216,2022-01-29,2023-05-20,1599.99,Inactive,319
217,2022-03-14,2023-08-21,347.89,Active,300
218,2020-11-02,2024-06-07,1550.45,Active,301
219,2021-12-19,2025-01-25,802.30,Inactive,302
220,2019-09-30,2023-04-12,1944.99,Active,303
221,2020-07-08,2022-02-27,499.00,Cancelled,304
222,2021-10-03,2024-03-18,1762.25,Active,305
223,2018-05-11,2025-08-15,620.75,Active,306
224,2020-04-04,2024-08-05,899.90,Cancelled,307
225,2020-10-11,2022-09-17,1403.33,Active,308
226,2018-05-19,2019-12-03,375.10,Cancelled,309
227,2022-03-07,2025-06-01,1249.99,Inactive,310
228,2024-02-14,2025-09-23,1685.60,Active,311
229,2020-12-22,2021-02-15,712.80,Active,312
230,2021-08-09,2023-07-27,950.00,Cancelled,313
231,2023-04-02,2025-06-16,1833.25,Inactive,314
232,2022-11-30,2024-01-06,1333.99,Inactive,315
233,2019-07-14,2021-10-28,310.50,Active,316
234,2020-06-25,2023-12-01,1988.80,Active,317
235,2021-04-05,2024-09-10,675.45,Cancelled,318
236,2022-01-29,2023-05-20,1599.99,Inactive,319
